sample_name,sample_desc,alt_sample_name,treatment,time_point,protocol,organism,read_type,umi_len,data_source,Sample_instrument_model,Sample_library_source,Sample_description,Sample_platform_id,SRR,SRX,gsm_id,Sample_series_id,cell_line,sample_protocols
HEK_Cl4_PRO-seq_1,HEK293T_TIR1_Cl4_3hrDMSO_1,,DMSO,3hr,PRO,Homo sapiens,SINGLE,8,SRA,Illumina NextSeq 500,transcriptomic,nascent RNA,GPL18573,SRR8608051,SRX5407465,GSM3618124,GSE126919,HEK-293T,See PMID: 27492368
HEK_Cl4_PRO-seq_2,HEK293T_TIR1_Cl4_3hrDMSO_2,,DMSO,3hr,PRO,Homo sapiens,SINGLE,8,SRA,Illumina NextSeq 500,transcriptomic,nascent RNA,GPL18573,SRR8608052,SRX5407466,GSM3618125,GSE126919,HEK-293T,See PMID: 27492368
HEK_Cl4_treated_PRO-seq_1,HEK293T_TIR1_Cl4_3hrAUXIN_1,,AUXIN,3hr,PRO,Homo sapiens,SINGLE,8,SRA,Illumina NextSeq 500,transcriptomic,nascent RNA,GPL18573,SRR8608053,SRX5407467,GSM3618126,GSE126919,HEK-293T,See PMID: 27492368
HEK_Cl4_treated_PRO-seq_2,HEK293T_TIR1_Cl4_3hrAUXIN_2,,AUXIN,3hr,PRO,Homo sapiens,SINGLE,8,SRA,Illumina NextSeq 500,transcriptomic,nascent RNA,GPL18573,SRR8608054,SRX5407468,GSM3618127,GSE126919,HEK-293T,See PMID: 27492368
HEK_PRO-seq_1,HEK_TIR1_1,,,,PRO,Homo sapiens,PAIRED,8,SRA,Illumina NextSeq 500,transcriptomic,nascent RNA,GPL18573,SRR8608055,SRX5407469,GSM3618128,GSE126919,HEK-293T,See PMID: 27492368
HEK_PRO-seq_2,HEK_TIR1_2,,,,PRO,Homo sapiens,PAIRED,8,SRA,Illumina NextSeq 500,transcriptomic,nascent RNA,GPL18573,SRR8608056,SRX5407470,GSM3618129,GSE126919,HEK-293T,See PMID: 27492368
HEK_PRO-seq_3,HEK_TIR1_3,,,,PRO,Homo sapiens,PAIRED,8,SRA,Illumina NextSeq 500,transcriptomic,nascent RNA,GPL18573,SRR8608057,SRX5407471,GSM3618130,GSE126919,HEK-293T,See PMID: 27492368
HEK_PRO-seq_4,HEK_TIR1_4,,,,PRO,Homo sapiens,PAIRED,8,SRA,Illumina NextSeq 500,transcriptomic,nascent RNA,GPL18573,SRR8608058,SRX5407472,GSM3618131,GSE126919,HEK-293T,See PMID: 27492368
HEKa_PRO-seq_1,HEK_TIR1_ZNF143AID_1,,,,PRO,Homo sapiens,PAIRED,8,SRA,Illumina NextSeq 500,transcriptomic,nascent RNA,GPL18573,SRR8608059,SRX5407473,GSM3618132,GSE126919,HEK-293T,See PMID: 27492368
HEKa_PRO-seq_2,HEK_TIR1_ZNF143AID_2,,,,PRO,Homo sapiens,PAIRED,8,SRA,Illumina NextSeq 500,transcriptomic,nascent RNA,GPL18573,SRR8608060,SRX5407474,GSM3618133,GSE126919,HEK-293T,See PMID: 27492368
HEKa_PRO-seq_3,HEK_TIR1_ZNF143AID_3,,,,PRO,Homo sapiens,PAIRED,8,SRA,Illumina NextSeq 500,transcriptomic,nascent RNA,GPL18573,SRR8608061,SRX5407475,GSM3618134,GSE126919,HEK-293T,See PMID: 27492368
HEKa_PRO-seq_4,HEK_TIR1_ZNF143AID_4,,,,PRO,Homo sapiens,PAIRED,8,SRA,Illumina NextSeq 500,transcriptomic,nascent RNA,GPL18573,SRR8608062,SRX5407476,GSM3618135,GSE126919,HEK-293T,See PMID: 27492368
HEKaa_PRO-seq_1,HEK_TIR1_ZNF143AID_ARF_1,,,,PRO,Homo sapiens,PAIRED,8,SRA,Illumina NextSeq 500,transcriptomic,nascent RNA,GPL18573,SRR8608063,SRX5407477,GSM3618136,GSE126919,HEK-293T,See PMID: 27492368
HEKaa_PRO-seq_2,HEK_TIR1_ZNF143AID_ARF_2,,,,PRO,Homo sapiens,PAIRED,8,SRA,Illumina NextSeq 500,transcriptomic,nascent RNA,GPL18573,SRR8608064,SRX5407478,GSM3618137,GSE126919,HEK-293T,See PMID: 27492368
HEKaa_PRO-seq_3,HEK_TIR1_ZNF143AID_ARF_3,,,,PRO,Homo sapiens,PAIRED,8,SRA,Illumina NextSeq 500,transcriptomic,nascent RNA,GPL18573,SRR8608065,SRX5407479,GSM3618138,GSE126919,HEK-293T,See PMID: 27492368
HEKaa_PRO-seq_4,HEK_TIR1_ZNF143AID_ARF_4,,,,PRO,Homo sapiens,PAIRED,8,SRA,Illumina NextSeq 500,transcriptomic,nascent RNA,GPL18573,SRR8608066,SRX5407480,GSM3618139,GSE126919,HEK-293T,See PMID: 27492368
HEKaa_treated_PRO-seq_1,HEK_TIR1_ZNF143AID_ARF_Auxin_1,,AUXIN,1.5hr,PRO,Homo sapiens,PAIRED,8,SRA,Illumina NextSeq 500,transcriptomic,nascent RNA,GPL18573,SRR8608067,SRX5407481,GSM3618140,GSE126919,HEK-293T,See PMID: 27492368
HEKaa_treated_PRO-seq_2,HEK_TIR1_ZNF143AID_ARF_Auxin_2,,AUXIN,1.5hr,PRO,Homo sapiens,PAIRED,8,SRA,Illumina NextSeq 500,transcriptomic,nascent RNA,GPL18573,SRR8608068,SRX5407482,GSM3618141,GSE126919,HEK-293T,See PMID: 27492368
HEKaa_treated_PRO-seq_3,HEK_TIR1_ZNF143AID_ARF_Auxin_3,,AUXIN,1.5hr,PRO,Homo sapiens,PAIRED,8,SRA,Illumina NextSeq 500,transcriptomic,nascent RNA,GPL18573,SRR8608069,SRX5407483,GSM3618142,GSE126919,HEK-293T,See PMID: 27492368
HEKaa_treated_PRO-seq_4,HEK_TIR1_ZNF143AID_ARF_Auxin_4,HEK_ARF_PRO-seq,AUXIN,1.5hr,PRO,Homo sapiens,PAIRED,8,SRA,Illumina NextSeq 500,transcriptomic,nascent RNA,GPL18573,SRR8608070,SRX5407484,GSM3618143,GSE126919,HEK-293T,See PMID: 27492368
HEKa_treated_PRO-seq_1,HEK_TIR1_ZNF143AID_Auxin_1,,AUXIN,1.5hr,PRO,Homo sapiens,PAIRED,8,SRA,Illumina NextSeq 500,transcriptomic,nascent RNA,GPL18573,SRR8608071,SRX5407485,GSM3618144,GSE126919,HEK-293T,See PMID: 27492368
HEKa_treated_PRO-seq_2,HEK_TIR1_ZNF143AID_Auxin_2,,AUXIN,1.5hr,PRO,Homo sapiens,PAIRED,8,SRA,Illumina NextSeq 500,transcriptomic,nascent RNA,GPL18573,SRR8608072,SRX5407486,GSM3618145,GSE126919,HEK-293T,See PMID: 27492368
HEKa_treated_PRO-seq_3,HEK_TIR1_ZNF143AID_Auxin_3,,AUXIN,1.5hr,PRO,Homo sapiens,PAIRED,8,SRA,Illumina NextSeq 500,transcriptomic,nascent RNA,GPL18573,SRR8608073,SRX5407487,GSM3618146,GSE126919,HEK-293T,See PMID: 27492368
HEKa_treated_PRO-seq_4,HEK_TIR1_ZNF143AID_Auxin_4,HEK_PRO-seq,AUXIN,1.5hr,PRO,Homo sapiens,PAIRED,8,SRA,Illumina NextSeq 500,transcriptomic,nascent RNA,GPL18573,SRR8608074,SRX5407488,GSM3618147,GSE126919,HEK-293T,See PMID: 27492368
